Title,Company,Level,Responsibility,Link
Partner Programs Analyst (Bangkok),Agoda,Mid-Senior level,Focus on China as a market to identify opportunity and drive growth,https://ca.linkedin.com/jobs/view/partner-programs-analyst-bangkok-at-agoda-1729716448?refId=0c0ebcb9-04d4-4d38-8c35-738b666b0168&position=16&pageNum=4&trk=public_jobs_job-result-card_result-card_full-click
Partner Programs Analyst (Bangkok),Agoda,Mid-Senior level,"Bangkok, Thailand",https://ca.linkedin.com/jobs/view/partner-programs-analyst-bangkok-at-agoda-1729716448?refId=0c0ebcb9-04d4-4d38-8c35-738b666b0168&position=16&pageNum=4&trk=public_jobs_job-result-card_result-card_full-click
Partner Programs Analyst (Bangkok),Agoda,Mid-Senior level,"Bachelor’s degree in science, computer science, statistics, economics, mathematics, or similar quantitative discipline",https://ca.linkedin.com/jobs/view/partner-programs-analyst-bangkok-at-agoda-1729716448?refId=0c0ebcb9-04d4-4d38-8c35-738b666b0168&position=16&pageNum=4&trk=public_jobs_job-result-card_result-card_full-click
Partner Programs Analyst (Bangkok),Agoda,Mid-Senior level,"Minimum 3-year experience working in a business analysis, data analysis, reporting or business strategy role",https://ca.linkedin.com/jobs/view/partner-programs-analyst-bangkok-at-agoda-1729716448?refId=0c0ebcb9-04d4-4d38-8c35-738b666b0168&position=16&pageNum=4&trk=public_jobs_job-result-card_result-card_full-click
Partner Programs Analyst (Bangkok),Agoda,Mid-Senior level,Excellent problem-solving skills including the ability to analyze and resolve complex problems using data,https://ca.linkedin.com/jobs/view/partner-programs-analyst-bangkok-at-agoda-1729716448?refId=0c0ebcb9-04d4-4d38-8c35-738b666b0168&position=16&pageNum=4&trk=public_jobs_job-result-card_result-card_full-click
Partner Programs Analyst (Bangkok),Agoda,Mid-Senior level,"Team player with strong interpersonal, relationship-building, and stakeholder management skills",https://ca.linkedin.com/jobs/view/partner-programs-analyst-bangkok-at-agoda-1729716448?refId=0c0ebcb9-04d4-4d38-8c35-738b666b0168&position=16&pageNum=4&trk=public_jobs_job-result-card_result-card_full-click
Partner Programs Analyst (Bangkok),Agoda,Mid-Senior level,"Coding skills for analytics and data manipulation (SQL, R, Python, Pandas, Scala)",https://ca.linkedin.com/jobs/view/partner-programs-analyst-bangkok-at-agoda-1729716448?refId=0c0ebcb9-04d4-4d38-8c35-738b666b0168&position=16&pageNum=4&trk=public_jobs_job-result-card_result-card_full-click
Partner Programs Analyst (Bangkok),Agoda,Mid-Senior level,Data visualizations such as Tableau or your weapon of choice.,https://ca.linkedin.com/jobs/view/partner-programs-analyst-bangkok-at-agoda-1729716448?refId=0c0ebcb9-04d4-4d38-8c35-738b666b0168&position=16&pageNum=4&trk=public_jobs_job-result-card_result-card_full-click
Partner Programs Analyst (Bangkok),Agoda,Mid-Senior level,Ability to work under pressure in a fast-paced and rapidly changing environment,https://ca.linkedin.com/jobs/view/partner-programs-analyst-bangkok-at-agoda-1729716448?refId=0c0ebcb9-04d4-4d38-8c35-738b666b0168&position=16&pageNum=4&trk=public_jobs_job-result-card_result-card_full-click
Partner Programs Analyst (Bangkok),Agoda,Mid-Senior level,"Excellent communication skills (both verbal and written in English), with proven ability to convey complex messages clearly and with conviction",https://ca.linkedin.com/jobs/view/partner-programs-analyst-bangkok-at-agoda-1729716448?refId=0c0ebcb9-04d4-4d38-8c35-738b666b0168&position=16&pageNum=4&trk=public_jobs_job-result-card_result-card_full-click
Partner Programs Analyst (Bangkok),Agoda,Mid-Senior level,Flexibility to frequently travel within South East Asia,https://ca.linkedin.com/jobs/view/partner-programs-analyst-bangkok-at-agoda-1729716448?refId=0c0ebcb9-04d4-4d38-8c35-738b666b0168&position=16&pageNum=4&trk=public_jobs_job-result-card_result-card_full-click
Business Analyst,Staffigo,Associate,"Typically the customers would be Senior Managers / Directors from different Domains located in US, Latin America, and Asia Pacific.",https://ca.linkedin.com/jobs/view/business-analyst-at-staffigo-1520000351?refId=0c0ebcb9-04d4-4d38-8c35-738b666b0168&position=17&pageNum=4&trk=public_jobs_job-result-card_result-card_full-click
Business Analyst,Staffigo,Associate,The analyst would typically handle a high impact project at any time which should result in bottom line impact.,https://ca.linkedin.com/jobs/view/business-analyst-at-staffigo-1520000351?refId=0c0ebcb9-04d4-4d38-8c35-738b666b0168&position=17&pageNum=4&trk=public_jobs_job-result-card_result-card_full-click
Business Analyst,Staffigo,Associate,"Most of the work would be around business understanding, data understanding, guiding junior analysts in data preparation, working with the statistical team to create models if required and result presentation. ",https://ca.linkedin.com/jobs/view/business-analyst-at-staffigo-1520000351?refId=0c0ebcb9-04d4-4d38-8c35-738b666b0168&position=17&pageNum=4&trk=public_jobs_job-result-card_result-card_full-click
Business Analyst,Staffigo,Associate,"The analyst would be required to understand the business model, business brief, and the information available for analysis.",https://ca.linkedin.com/jobs/view/business-analyst-at-staffigo-1520000351?refId=0c0ebcb9-04d4-4d38-8c35-738b666b0168&position=17&pageNum=4&trk=public_jobs_job-result-card_result-card_full-click
Business Analyst,Staffigo,Associate,Adhoc requirements would need to be fulfilled from time to time as well.,https://ca.linkedin.com/jobs/view/business-analyst-at-staffigo-1520000351?refId=0c0ebcb9-04d4-4d38-8c35-738b666b0168&position=17&pageNum=4&trk=public_jobs_job-result-card_result-card_full-click
Business Analyst,Staffigo,Associate,High Level of Business analysis skills is necessary.,https://ca.linkedin.com/jobs/view/business-analyst-at-staffigo-1520000351?refId=0c0ebcb9-04d4-4d38-8c35-738b666b0168&position=17&pageNum=4&trk=public_jobs_job-result-card_result-card_full-click
Business Analyst,Staffigo,Associate,Graduate or Post Graduate from Tier 1 with 0-2 years of experience,https://ca.linkedin.com/jobs/view/business-analyst-at-staffigo-1520000351?refId=0c0ebcb9-04d4-4d38-8c35-738b666b0168&position=17&pageNum=4&trk=public_jobs_job-result-card_result-card_full-click
Business Analyst,Staffigo,Associate,"Ideal candidate would have strong analytical skills, ability to understand business situations and provide data backed analysis.",https://ca.linkedin.com/jobs/view/business-analyst-at-staffigo-1520000351?refId=0c0ebcb9-04d4-4d38-8c35-738b666b0168&position=17&pageNum=4&trk=public_jobs_job-result-card_result-card_full-click
Business Analyst,Staffigo,Associate,Graduate degree in Computer Science. ,https://ca.linkedin.com/jobs/view/business-analyst-at-staffigo-1520000351?refId=0c0ebcb9-04d4-4d38-8c35-738b666b0168&position=17&pageNum=4&trk=public_jobs_job-result-card_result-card_full-click
Business Analyst,Staffigo,Associate,Must have completed Masters Degree in Computer Science.,https://ca.linkedin.com/jobs/view/business-analyst-at-staffigo-1520000351?refId=0c0ebcb9-04d4-4d38-8c35-738b666b0168&position=17&pageNum=4&trk=public_jobs_job-result-card_result-card_full-click
Business Analyst,Staffigo,Associate,"Experience in preparing basic flow diagrams, swim-lane diagrams.",https://ca.linkedin.com/jobs/view/business-analyst-at-staffigo-1520000351?refId=0c0ebcb9-04d4-4d38-8c35-738b666b0168&position=17&pageNum=4&trk=public_jobs_job-result-card_result-card_full-click
Business Analyst in Market Insight and Research,Procom,Associate,"Monitor daily telecommunication market developments across technology, competition, media, regulatory, and customer topics through the news, publications, data intelligence providers, and other available sources",https://ca.linkedin.com/jobs/view/business-analyst-in-market-insight-and-research-at-procom-1747318782?refId=0c0ebcb9-04d4-4d38-8c35-738b666b0168&position=18&pageNum=4&trk=public_jobs_job-result-card_result-card_full-click
Business Analyst in Market Insight and Research,Procom,Associate,Leverage key industry/media/government contacts/network and relationships to gather early intelligence on expected market development,https://ca.linkedin.com/jobs/view/business-analyst-in-market-insight-and-research-at-procom-1747318782?refId=0c0ebcb9-04d4-4d38-8c35-738b666b0168&position=18&pageNum=4&trk=public_jobs_job-result-card_result-card_full-click
Business Analyst in Market Insight and Research,Procom,Associate,Selectively filter the abundance of daily information into relevant and significant market developments and summarize key insights from each,https://ca.linkedin.com/jobs/view/business-analyst-in-market-insight-and-research-at-procom-1747318782?refId=0c0ebcb9-04d4-4d38-8c35-738b666b0168&position=18&pageNum=4&trk=public_jobs_job-result-card_result-card_full-click
Business Analyst in Market Insight and Research,Procom,Associate,"Prioritize and highlight key insights on market developments into clear, concise communication to internal target audiences across the organization according to their focus areas and seniority",https://ca.linkedin.com/jobs/view/business-analyst-in-market-insight-and-research-at-procom-1747318782?refId=0c0ebcb9-04d4-4d38-8c35-738b666b0168&position=18&pageNum=4&trk=public_jobs_job-result-card_result-card_full-click
Business Analyst in Market Insight and Research,Procom,Associate,Proactively conduct further research on relevant topics based on key market development to assess opportunities and threats and present early hypothesis on recommendations,https://ca.linkedin.com/jobs/view/business-analyst-in-market-insight-and-research-at-procom-1747318782?refId=0c0ebcb9-04d4-4d38-8c35-738b666b0168&position=18&pageNum=4&trk=public_jobs_job-result-card_result-card_full-click
Business Analyst in Market Insight and Research,Procom,Associate,"Conduct deep dive research on requested follow-ups by leadership to gather market data, knowledge, and expertise on subject matter in order to help support, disprove, revise hypothesis on impactful strategies to mitigate and/or leverage recent market development",https://ca.linkedin.com/jobs/view/business-analyst-in-market-insight-and-research-at-procom-1747318782?refId=0c0ebcb9-04d4-4d38-8c35-738b666b0168&position=18&pageNum=4&trk=public_jobs_job-result-card_result-card_full-click
Business Analyst in Market Insight and Research,Procom,Associate,Assist team leadership in generating hypothesis and recommendations for strategies based on market developments to senior leadership audience across TSBT and TELUS,https://ca.linkedin.com/jobs/view/business-analyst-in-market-insight-and-research-at-procom-1747318782?refId=0c0ebcb9-04d4-4d38-8c35-738b666b0168&position=18&pageNum=4&trk=public_jobs_job-result-card_result-card_full-click
Business Analyst in Market Insight and Research,Procom,Associate,"Perform highly complex and technical analysis, including economic, technology, return on investment, and business cases",https://ca.linkedin.com/jobs/view/business-analyst-in-market-insight-and-research-at-procom-1747318782?refId=0c0ebcb9-04d4-4d38-8c35-738b666b0168&position=18&pageNum=4&trk=public_jobs_job-result-card_result-card_full-click
Business Analyst in Market Insight and Research,Procom,Associate,"Maintain and continuously improve a repository of research and data sources such as data intelligence providers, journals, publications, websites, forums, expert networks, industry organizations, consulting firms",https://ca.linkedin.com/jobs/view/business-analyst-in-market-insight-and-research-at-procom-1747318782?refId=0c0ebcb9-04d4-4d38-8c35-738b666b0168&position=18&pageNum=4&trk=public_jobs_job-result-card_result-card_full-click
Business Analyst in Market Insight and Research,Procom,Associate,"Broad technology understanding across wireline, wireless and IT categories e.g. 5G, cloud, virtualization, artificial intelligence, cybersecurity, and other TELUS verticals in health, home security, agriculture, and customer experience outsourcing",https://ca.linkedin.com/jobs/view/business-analyst-in-market-insight-and-research-at-procom-1747318782?refId=0c0ebcb9-04d4-4d38-8c35-738b666b0168&position=18&pageNum=4&trk=public_jobs_job-result-card_result-card_full-click
Business Analyst in Market Insight and Research,Procom,Associate,"Understanding of emerging technologies, in touch with industry trends and latest use cases and monetization of technologies",https://ca.linkedin.com/jobs/view/business-analyst-in-market-insight-and-research-at-procom-1747318782?refId=0c0ebcb9-04d4-4d38-8c35-738b666b0168&position=18&pageNum=4&trk=public_jobs_job-result-card_result-card_full-click
Business Analyst in Market Insight and Research,Procom,Associate,"Experience with strategic assessments, including analysis of economics, capabilities, value chains and business models",https://ca.linkedin.com/jobs/view/business-analyst-in-market-insight-and-research-at-procom-1747318782?refId=0c0ebcb9-04d4-4d38-8c35-738b666b0168&position=18&pageNum=4&trk=public_jobs_job-result-card_result-card_full-click
Business Analyst in Market Insight and Research,Procom,Associate,"Business and financial acumen, including experience in translating new development in technology into business impact and financial modelling skills to create and validate sound business cases",https://ca.linkedin.com/jobs/view/business-analyst-in-market-insight-and-research-at-procom-1747318782?refId=0c0ebcb9-04d4-4d38-8c35-738b666b0168&position=18&pageNum=4&trk=public_jobs_job-result-card_result-card_full-click
Business Analyst in Market Insight and Research,Procom,Associate,"Experience with navigating through complex organizational dynamics to collaborate and gather requirements, data, and deliver targeted intelligence to meet needs and expectations",https://ca.linkedin.com/jobs/view/business-analyst-in-market-insight-and-research-at-procom-1747318782?refId=0c0ebcb9-04d4-4d38-8c35-738b666b0168&position=18&pageNum=4&trk=public_jobs_job-result-card_result-card_full-click
Business Analyst in Market Insight and Research,Procom,Associate,"Excellent communication skills, including through compelling storytelling and presentations",https://ca.linkedin.com/jobs/view/business-analyst-in-market-insight-and-research-at-procom-1747318782?refId=0c0ebcb9-04d4-4d38-8c35-738b666b0168&position=18&pageNum=4&trk=public_jobs_job-result-card_result-card_full-click
Business Analyst in Market Insight and Research,Procom,Associate,"Naturally highly curious and driven to learn new things, open to new ideas and possibilities",https://ca.linkedin.com/jobs/view/business-analyst-in-market-insight-and-research-at-procom-1747318782?refId=0c0ebcb9-04d4-4d38-8c35-738b666b0168&position=18&pageNum=4&trk=public_jobs_job-result-card_result-card_full-click
